3360,-54.812421839
8120,-54.869415131
3116,-54.905131844
3032,-54.910638687
3230,-54.981471528
980,-55.110506095
6364,-55.112678623
1060,-55.201944575
2051,-55.322682929
1027,-55.698704705
3737,-55.756590412
5719,-55.851101728
2209,-55.916239441
4483,-55.922059155
6340,-55.973927032
7996,-56.054582186
6793,-56.071365604
6854,-56.204833271
4474,-56.235493712
4225,-56.290886341
7822,-56.293533512
5879,-56.337007623
7610,-56.424404559
2576,-56.472025504
2751,-56.487716449
7419,-56.600792868
1704,-56.683024547
2241,-56.797195838
7902,-56.864821405
1908,-56.871739208
5347,-56.915235446
4648,-56.949330145
3669,-57.009968117
515,-57.059295993
2552,-57.128392015
6150,-57.157499454
6017,-57.166666463
7398,-57.378757714
1448,-57.445556055
710,-57.627013993
1428,-57.666576748
1314,-57.816109094
6902,-57.915911734
1202,-58.026681119
6833,-58.040198676
3577,-58.234940723
4226,-58.248836604
7065,-58.297473547
1361,-58.766816158
342,-58.880953110
7969,-59.066860120
1416,-59.191331320
4651,-59.345769421
7471,-59.376981520
847,-59.465047042
1952,-59.472253302
5849,-59.492831655
7852,-59.588606652
4881,-59.868911885
4130,-59.972448616
1131,-60.045590791
4242,-60.137540630
2987,-60.162642208
1090,-60.167542751
5434,-60.399593180
3568,-60.445855021
6186,-60.458377076
6623,-60.623100096
6035,-60.680471294
3146,-60.696449780
7874,-60.809061663
6431,-60.916545861
1221,-61.189766332
7861,-61.338651611
6310,-61.356574952
3911,-61.392528549
5046,-62.190357291
1301,-62.248163508
5626,-62.279772347
6599,-62.343032611
2566,-62.381893710
6701,-62.457102495
2348,-62.457697929
1189,-62.512051325
570,-62.576492554
5906,-62.582768094
2279,-62.619357658
6164,-62.687434391
5220,-62.749284607
804,-62.764250363
5893,-62.832580725
6270,-62.845084710
3446,-62.902794954
3806,-62.908786377
3777,-62.985625323
2758,-62.990790069
3455,-62.995854221
4480,-63.317537203
242,-63.349939950
5222,-63.418257702
6155,-63.794591968
5632,-63.835458243
4448,-63.953403502
7850,-64.026473801
869,-64.139987011
69,-64.340183380
45,-64.406769954
2071,-64.550304034
6619,-64.702830529
4213,-64.797132543
5644,-64.860919041
5392,-64.869868803
2628,-64.882056790
846,-64.882908613
6656,-64.930741516
1735,-65.110027832
8161,-65.277772644
2091,-65.387325737
824,-65.494688689
8058,-65.558341273
6719,-65.558814843
3995,-65.582146275
1714,-65.802351108
1456,-65.829172825
986,-65.943352505
438,-66.081279828
5459,-66.314480364
7295,-66.433770823
3915,-66.448273161
7609,-66.463759950
1987,-66.863091499
6492,-66.959833294
463,-66.965916889
7957,-67.046888650
4946,-67.190306138
3238,-67.192344682
109,-67.543721091
5607,-67.604025090
5713,-67.640690431
960,-67.660422322
1031,-67.677704561
4030,-67.759966491
1091,-67.841182955
697,-67.958294156
7510,-68.056623149
4739,-68.214699075
3748,-68.253827773
7373,-68.288141731
6517,-68.299464759
4696,-68.366678209
6121,-68.391523707
7483,-68.555982690
1014,-68.636559806
6435,-68.707941195
6702,-68.774043291
5766,-68.785453777
4662,-69.118175474
1736,-69.180215878
2975,-69.217334850
6898,-69.383779020
867,-69.403395015
5048,-69.556094623
4423,-69.578481972
5321,-69.707117302
1038,-69.790692716
6699,-69.797126184
1449,-69.952816754
5689,-70.085412967
7361,-70.228431989
4201,-70.312342456
7886,-70.313433544
1429,-70.377722805
207,-70.411265832
5403,-70.459190340
1759,-70.517902532
6947,-70.558954786
6147,-70.592757740
2085,-70.624960183
4277,-70.913695505
5145,-71.237918955
4190,-71.457006529
4723,-71.678904482
7647,-71.688611107
1652,-71.763154114
5878,-71.802189992
3762,-71.943748852
198,-71.985432709
5185,-72.169679572
7530,-72.172556559
7924,-72.372027314
1554,-72.515223559
3791,-72.518247103
2906,-72.629793844
6770,-72.772681533
1414,-72.926860495
3332,-72.970676412
5161,-73.096184541
595,-73.102479840
3637,-73.209288550
3380,-73.319479250
2683,-73.382409284
6638,-73.490782256
6808,-73.781734265
3198,-73.876216518
1818,-73.939755039
5888,-73.952262513
1526,-74.092788943
5484,-74.097533466
3479,-74.112157445
2311,-74.320114729
5715,-74.432076887
3351,-74.474588741
6455,-74.551318969
1782,-74.554085447
6238,-74.807026862
4537,-75.170746479
5868,-75.292090018
6242,-75.433205663
1451,-75.517107725
3132,-75.541022311
6123,-75.664847860
4450,-75.900294460
1305,-76.049383487
1743,-76.081293361
3478,-76.195088840
7506,-76.237886242
2949,-76.248537200
6712,-76.293054068
3048,-76.408332465
3936,-76.593235160
3665,-76.620787194
1392,-76.816859624
5980,-76.855807159
4468,-77.018033969
3726,-77.033905382
2678,-77.079438340
4929,-77.219352348
2230,-77.403002049
834,-77.609614222
951,-77.837152695
5056,-78.010859346
743,-78.395106294
5676,-78.418942817
2257,-79.151001527
4018,-79.155435490
755,-79.378507048
4919,-79.393515189
3362,-79.421826109
1322,-79.601263988
7109,-79.725275396
3058,-79.853487237
2107,-79.874198968
2476,-79.922265371
1535,-80.013922414
535,-80.076177136
529,-80.353135428
720,-80.582120204
3644,-80.620313245
6352,-81.444375905
7958,-81.458360392
4233,-81.743074395
352,-81.816899585
3978,-81.899121212
3396,-81.927682266
5452,-82.376452898
282,-82.483000439
4811,-82.695797230
368,-82.806097595
1203,-82.810265581
5029,-82.817363950
8177,-82.897920076
5899,-82.938661465
1210,-83.002416006
8004,-83.005097000
7973,-83.148542509
3051,-83.178241736
2584,-83.331704105
698,-83.384573982
1300,-83.569385128
351,-83.694022037
2768,-83.777988041
5234,-83.790691986
3754,-84.074362412
1928,-84.271827871
7674,-84.481179805
2502,-84.548146894
2144,-84.575635372
4418,-84.750614515
4178,-84.857609149
5905,-84.982570322
5603,-85.100277614
8062,-85.139348200
3651,-85.165471945
3076,-85.226480563
2023,-85.316037122
775,-85.603295976
914,-85.966584903
5764,-86.065854032
1224,-86.282846403
7871,-86.621211223
5608,-86.886503583
5440,-87.003308218
6405,-87.125281523
4451,-87.238223482
5047,-87.273360771
526,-87.328664291
4534,-87.789503250
7408,-87.802493367
3136,-87.870309540
5444,-87.978492643
7730,-88.152579206
498,-88.564646744
192,-88.868564983
4731,-89.215990115
5270,-89.357686177
4386,-89.542353558
3137,-89.661421222
7582,-89.671265996
3126,-89.703537561
6825,-89.855005772
7457,-90.093618059
7179,-90.285357025
4034,-90.467507987
4773,-90.690735290
4117,-90.859864902
581,-91.000701395
1574,-91.146686069
2045,-91.259604020
5276,-91.498534249
70,-91.507794702
625,-91.581503607
7240,-91.777017566
1719,-92.026804163
3696,-92.110202196
6858,-92.298136518
1600,-92.585742894
7669,-92.594577757
2945,-92.819789910
616,-92.859907838
5657,-92.866077325
471,-92.904368127
7105,-93.237595542
842,-93.374555441
7456,-93.538864965
6542,-93.559634863
7176,-93.571989916
5088,-93.806558655
154,-93.941303481
5431,-93.986456557
7744,-93.988925496
483,-94.151909404
5054,-94.270854285
6342,-94.403918631
3632,-94.420072853
3580,-94.577396307
7562,-94.729341732
4562,-94.766697720
2006,-94.786192837
6805,-94.857433376
3138,-94.950015692
3319,-94.981377511
5924,-95.212832721
7613,-95.369700986
7525,-95.765944356
6880,-95.816801817
2295,-96.048761305
3109,-96.078744308
3897,-96.127796893
2132,-96.210915860
7306,-96.423185249
530,-96.589228686
5476,-96.675285377
8162,-96.681369130
489,-96.731949620
1878,-97.017062931
8206,-97.060807394
5361,-97.450869091
3193,-98.146805387
7395,-98.511786993
2731,-98.556988031
5300,-98.814694768
1863,-98.831559268
1837,-99.214014070
6076,-99.573770731
4989,-99.651552212
7002,-99.656124485
5604,-99.997716049
5778,-100.730761917
4777,-100.850426749
1585,-101.350517352
7269,-101.772901299
6665,-101.870552487
555,-101.883715153
4397,-102.879121649
5668,-103.651930257
3519,-103.908289861
3232,-104.119195818
243,-104.145407081
707,-104.194167629
5962,-104.401336635
3517,-105.121793905
5085,-105.564513926
5929,-105.567288762
4734,-106.265083535
6732,-106.879668352
2676,-107.041376691
1586,-107.164747113
708,-107.236256122
4394,-107.353316303
686,-108.552039953
4815,-108.695482718
7266,-108.729127049
6149,-108.862631819
1163,-109.657937643
6996,-109.781859343
2121,-110.120147013
6918,-111.229206367
5472,-111.847733171
4787,-112.247809703
7778,-112.300007286
5022,-112.313336508
1249,-113.205131833
41,-114.504161982
3204,-114.672890304
1669,-115.756503718
5881,-115.761566985
3411,-116.156941687
2933,-116.464065661
2902,-116.498250719
8115,-117.131599995
4712,-117.951817900
7201,-118.271638103
8111,-118.436359437
669,-118.526628664
2942,-119.116313160
936,-119.538283191
7900,-119.695681618
3001,-119.876470873
2120,-120.019996673
1359,-121.727117909
4579,-121.831661248
4355,-121.902491926
729,-122.736890669
7435,-123.327881152
2546,-124.032514307
6956,-125.026590166
7939,-125.865378704
4338,-127.016383178
721,-127.118964024
3503,-127.203188345
2968,-128.060520451
6314,-128.461262794
127,-128.894091459
4411,-129.129620348
6289,-129.185588821
7132,-130.276307580
6456,-131.015501394
184,-131.514509893
4532,-133.153810022
3131,-133.367264237
1645,-133.678630033
5030,-135.067805753
7703,-136.565643002
5126,-137.090708006
6840,-138.111255415
1333,-139.019813156
3438,-139.186769010
3747,-139.499937347
7450,-140.860427364
3633,-142.990010200
5263,-145.449336543
3183,-146.044608458
3714,-146.682528586
7927,-147.074957521
2861,-149.801405144
3556,-152.889112102
494,-153.523549662
7949,-154.275441546
1547,-154.549057947
7578,-154.558214013
7079,-155.133098344
5811,-155.200699773
5317,-155.431017233
1045,-156.760988783
6586,-161.946311144
3917,-162.251108136
5384,-162.397907487
5059,-163.470884716
2391,-168.261836128
3053,-168.416825248
779,-170.026283979
6239,-171.092373180
3246,-172.596393560
677,-172.911511219
1750,-176.111955887
6984,-177.690236511
2654,-181.957490414
1845,-182.478494280
925,-183.474298856
3985,-183.817665392
7236,-185.233475648
5414,-185.307468391
6810,-185.377078086
5612,-185.992653917
1159,-187.701971351
6538,-188.431225906
414,-190.214625264
6839,-190.351071548
4906,-190.402470312
5469,-194.723744791
3444,-194.753006733
378,-196.435145968
6963,-196.512084069
7987,-197.618838545
4797,-198.026804267
1615,-200.476341259
7405,-203.451744027
7014,-203.774112185
8086,-206.843250355
206,-206.960355152
5113,-215.148335132
1440,-215.550584931
158,-220.822344890
5618,-225.313116301
4339,-230.359254462
6366,-238.949441910
8053,-243.031698730
4234,-247.013025416
1423,-247.307368742
1191,-260.209343102
6229,-262.979449432
6103,-264.592309004
5541,-266.118163935
2468,-267.128033876
7410,-270.941444476
6245,-271.159173011
4943,-272.055753139
4852,-274.442914000
61,-288.391045299
7429,-291.547172793
6828,-296.787644922
2808,-314.707513490
7790,-336.904786464
7369,-344.017191296
1781,-370.601471500
8181,-530.292779071
2094,-614.146087243
