540,0,-61045680.120608792
5250,0,-61045680.105119199
1386,0,-61045680.045873731
6410,0,-61045680.040764995
2580,0,-61045680.026666187
2299,0,-61045680.018735096
1123,0,-61045680.017903455
1834,0,-61045680.002286345
570,0,-61045679.993616104
3101,0,-61045679.917124227
4034,0,-61045679.867981166
3969,0,-61045679.834660128
2851,0,-61045679.783505172
3925,0,-61045679.769783638
7847,0,-61045679.765512511
5509,0,-61045679.731034145
3694,0,-61045679.727319501
8087,0,-61045679.665272847
3092,0,-61045679.624380723
6876,0,-61045679.611209005
7339,0,-61045679.596975535
1097,0,-61045679.591132335
1150,0,-61045679.579958782
5422,0,-61045679.572447196
5390,0,-61045679.567846477
7452,0,-61045679.562897936
6613,0,-61045679.552579410
66,0,-61045679.544151545
537,0,-61045679.543769911
1219,0,-61045679.540017888
2067,0,-61045679.539263487
7320,0,-61045679.501706965
5129,0,-61045679.494827114
7383,0,-61045679.472450137
4782,0,-61045679.453618363
2057,0,-61045679.404526114
1934,0,-61045679.384646788
860,0,-61045679.331729852
2619,0,-61045679.329829037
5057,0,-61045679.321122818
1835,0,-61045679.279943764
7514,0,-61045679.177070096
3702,0,-61045679.108395427
7679,0,-61045679.099647582
1921,0,-61045679.090485737
5662,0,-61045679.071054041
6688,0,-61045678.932584092
3524,0,-61045678.878926374
2643,1,-61045678.747365259
4696,0,-61045678.700092383
3779,0,-61045678.689232938
3225,0,-61045678.678114802
1220,0,-61045678.667148076
6187,0,-61045678.646790713
878,0,-61045678.645446740
2716,0,-61045678.601726189
3337,0,-61045678.595142081
5893,0,-61045678.583412573
2885,0,-61045678.555556729
7513,0,-61045678.504609391
7621,0,-61045678.490899667
1000,0,-61045678.409643784
4644,0,-61045678.304312974
1001,0,-61045678.303706340
5503,0,-61045678.302218631
6976,0,-61045678.250770494
2837,0,-61045678.245990664
5817,0,-61045678.243592530
4837,0,-61045678.230019957
3967,0,-61045678.228554636
5242,0,-61045678.221994542
5180,0,-61045678.208992168
752,0,-61045678.192793936
6236,0,-61045678.154458091
4215,0,-61045678.119914331
4414,0,-61045678.110891566
7761,0,-61045678.102048710
5165,0,-61045678.097849771
4460,0,-61045678.069932051
7211,0,-61045678.064162254
604,0,-61045678.063003510
5547,0,-61045678.001691014
6376,0,-61045677.985443190
5669,0,-61045677.983430363
6130,0,-61045677.968979634
3077,0,-61045677.962380350
2177,0,-61045677.942748480
28,0,-61045677.907415837
7715,1,-61045677.894667059
2788,0,-61045677.837940186
5708,0,-61045677.820177898
4405,0,-61045677.777438968
5841,0,-61045677.738002293
2047,0,-61045677.691205382
4700,0,-61045677.652521886
493,0,-61045677.651846208
1791,0,-61045677.622680247
5678,0,-61045677.614086002
4931,0,-61045677.606244355
3397,0,-61045677.580647856
3025,0,-61045677.556677930
4892,0,-61045677.540643655
2118,0,-61045677.527180716
7181,0,-61045677.515495867
661,0,-61045677.512086064
7133,0,-61045677.488637269
3838,0,-61045677.435436919
8114,0,-61045677.430124797
4682,0,-61045677.423024103
6134,0,-61045677.414189652
6769,0,-61045677.379153430
6881,0,-61045677.376964286
704,0,-61045677.336457230
7062,0,-61045677.275694594
5951,0,-61045677.224353410
1506,0,-61045677.223109961
3555,0,-61045677.213604286
3043,0,-61045677.167233795
1595,0,-61045677.101507187
1649,0,-61045677.024577439
3588,0,-61045677.023665920
1878,0,-61045676.969364204
3054,0,-61045676.937163353
1802,0,-61045676.932938427
3974,0,-61045676.930507988
4380,0,-61045676.915250242
7496,0,-61045676.853180349
4847,0,-61045676.852723286
2150,0,-61045676.783986479
6997,0,-61045676.780965269
1754,0,-61045676.665673301
2640,0,-61045676.645136073
4802,0,-61045676.573762670
5064,0,-61045676.537512742
269,0,-61045676.500273295
52,0,-61045676.445845224
7404,0,-61045676.415265098
1742,0,-61045676.410243861
4273,0,-61045676.403070442
8169,0,-61045676.385274120
5862,0,-61045676.380935654
5176,0,-61045676.376374349
7029,0,-61045676.374207467
6203,0,-61045676.304751508
3936,0,-61045676.246793196
4149,0,-61045676.238761179
5849,0,-61045676.224199072
7759,0,-61045676.187725052
8219,0,-61045676.186349712
7481,0,-61045676.182453290
7022,0,-61045676.153883137
2428,0,-61045676.144763604
7964,0,-61045676.132491663
4822,0,-61045676.119398631
4570,0,-61045676.118290558
5321,0,-61045676.091995016
760,0,-61045676.083746344
3122,0,-61045676.062493965
7973,0,-61045675.960703813
6044,0,-61045675.933200307
4717,0,-61045675.931338184
7420,0,-61045675.915922560
419,0,-61045675.915077992
2059,0,-61045675.909848757
7045,0,-61045675.892879844
621,0,-61045675.846169889
5331,0,-61045675.838335469
6541,0,-61045675.831250839
2977,0,-61045675.821830280
4903,0,-61045675.772458382
4482,0,-61045675.760608666
7560,0,-61045675.758597240
14,0,-61045675.723417893
5013,0,-61045675.692750081
2330,0,-61045675.683743984
6209,0,-61045675.683045179
924,0,-61045675.668732263
541,0,-61045675.655776873
6827,0,-61045675.602409437
4195,0,-61045675.590982169
1437,0,-61045675.587785505
595,0,-61045675.508278668
1740,0,-61045675.413223729
4964,0,-61045675.401033670
1351,0,-61045675.359101735
8229,0,-61045675.354863755
2665,0,-61045675.315718353
1723,0,-61045675.301294580
7990,0,-61045675.284038886
6684,0,-61045675.206331246
2514,0,-61045675.206014916
1692,0,-61045675.194899708
4302,0,-61045675.164967179
7170,0,-61045675.123078138
859,0,-61045675.082809426
1454,0,-61045675.063642338
1180,0,-61045674.949580520
4145,0,-61045674.927530117
7198,0,-61045674.923466481
4615,0,-61045674.909330040
1388,0,-61045674.902007081
2555,1,-61045674.896872364
3499,0,-61045674.885698035
4811,0,-61045674.885191739
801,0,-61045674.853956610
1880,0,-61045674.815745004
2746,0,-61045674.803812109
3566,0,-61045674.754615426
6983,0,-61045674.747394890
2683,0,-61045674.657084420
1874,0,-61045674.624178186
7842,0,-61045674.595265582
6469,0,-61045674.577869937
6198,0,-61045674.535422444
991,0,-61045674.504776396
6699,0,-61045674.461848885
1885,0,-61045674.454940125
5325,0,-61045674.426062912
3332,0,-61045674.423630267
129,0,-61045674.379761904
7142,0,-61045674.338287853
1556,0,-61045674.327439725
7094,0,-61045674.308843084
3536,0,-61045674.305521429
6087,0,-61045674.295501158
350,0,-61045674.291874945
7134,0,-61045674.270674273
6283,0,-61045674.268691719
3083,1,-61045674.216210678
1510,0,-61045674.182843380
2221,0,-61045674.173208781
481,0,-61045674.160575435
1573,0,-61045674.127155982
4216,0,-61045674.122175016
3954,0,-61045674.108223930
5122,0,-61045674.067400955
3340,0,-61045674.065793753
453,0,-61045674.060001060
2551,0,-61045673.971398585
7612,0,-61045673.966599032
692,0,-61045673.948470086
4275,0,-61045673.916598484
7749,0,-61045673.914437667
6782,0,-61045673.904337987
7580,0,-61045673.883267924
1860,0,-61045673.856289983
7218,0,-61045673.855900258
6649,0,-61045673.848548844
6235,0,-61045673.844640374
1671,0,-61045673.832504980
3613,0,-61045673.797365129
5965,0,-61045673.770004109
3913,1,-61045673.684492096
2211,0,-61045673.641831964
2171,0,-61045673.604859158
2109,0,-61045673.576964080
7032,0,-61045673.565791152
7549,0,-61045673.526764512
6841,0,-61045673.491991773
982,0,-61045673.491493419
2336,0,-61045673.471638352
7768,0,-61045673.460180849
2453,0,-61045673.457365386
1570,0,-61045673.453559086
2632,0,-61045673.451041311
4014,0,-61045673.420133114
1142,0,-61045673.398965389
7727,0,-61045673.380773306
5967,0,-61045673.365740545
3738,0,-61045673.361658797
5392,0,-61045673.352997512
6622,0,-61045673.303491533
7157,0,-61045673.301057249
4919,0,-61045673.267171375
2916,0,-61045673.244062603
6763,0,-61045673.229098022
2726,0,-61045673.214007683
263,0,-61045673.170626998
1290,0,-61045673.163967550
7186,0,-61045673.141751960
4944,0,-61045673.140954509
6924,0,-61045673.131224833
4982,0,-61045673.131018490
3064,0,-61045673.115023792
4052,0,-61045673.111689076
3014,0,-61045673.087615743
5982,0,-61045673.073496483
6811,0,-61045673.072075017
26,0,-61045673.064651012
4030,0,-61045673.042114556
5696,0,-61045673.002420545
7459,0,-61045672.996685624
7174,0,-61045672.976979971
7421,0,-61045672.940758646
4569,0,-61045672.904935844
5014,0,-61045672.854474336
3622,0,-61045672.811708540
7637,0,-61045672.796340466
3371,0,-61045672.783281252
4530,0,-61045672.781731933
5000,0,-61045672.761444010
3999,0,-61045672.720025629
1902,0,-61045672.710966974
6344,0,-61045672.704611979
2037,0,-61045672.660719663
702,0,-61045672.658447191
4457,0,-61045672.645235576
6214,0,-61045672.610237211
5324,0,-61045672.581970327
1013,0,-61045672.547573745
7851,0,-61045672.532889947
5138,0,-61045672.532190517
510,0,-61045672.510987878
5114,0,-61045672.486779511
5890,0,-61045672.478632443
8127,0,-61045672.475862280
4541,0,-61045672.458188727
3686,0,-61045672.405141309
3507,0,-61045672.353730828
1876,0,-61045672.324442595
4065,0,-61045672.197252847
146,0,-61045672.193883814
423,0,-61045672.166699991
1196,0,-61045672.132001519
2983,0,-61045672.110470042
7222,0,-61045672.062410362
1363,0,-61045672.055236101
4769,0,-61045672.000909545
2516,0,-61045671.996458352
2220,0,-61045671.950694911
4508,0,-61045671.922949739
6574,0,-61045671.904684260
3522,0,-61045671.872939460
942,0,-61045671.869045228
1002,0,-61045671.842193760
2288,0,-61045671.825783670
7728,0,-61045671.817457482
438,0,-61045671.778905444
4255,0,-61045671.764705472
3067,0,-61045671.758368254
731,0,-61045671.737077042
5575,0,-61045671.736633435
2357,0,-61045671.730289444
538,0,-61045671.695004001
1487,0,-61045671.674441963
150,0,-61045671.673837185
2631,0,-61045671.637810446
5950,0,-61045671.606099308
6414,0,-61045671.592337728
2867,0,-61045671.583832964
4898,0,-61045671.567942612
1699,0,-61045671.562987238
5082,0,-61045671.523255147
3950,0,-61045671.454478785
4218,0,-61045671.435385071
288,0,-61045671.390055202
3996,0,-61045671.302945033
1715,0,-61045671.264699906
2966,0,-61045671.254806221
1838,0,-61045671.249774098
4354,0,-61045671.247771911
5267,0,-61045671.221750386
6337,0,-61045671.209296957
4168,0,-61045671.206606105
5683,0,-61045671.199013039
841,0,-61045671.193203598
4755,0,-61045671.172986522
4723,0,-61045671.163038030
7017,1,-61045671.112708330
3961,0,-61045671.095881186
3076,0,-61045671.094313405
292,0,-61045671.065374225
4428,0,-61045671.054537192
3099,0,-61045671.041958898
3080,0,-61045671.022158630
2970,0,-61045671.001717031
1854,0,-61045670.998394608
4759,0,-61045670.982412785
6736,0,-61045670.978105403
5888,0,-61045670.969045848
6443,0,-61045670.898294300
4810,0,-61045670.878288314
1096,0,-61045670.873368427
4166,0,-61045670.849400654
242,0,-61045670.817451134
2146,0,-61045670.760244012
2131,1,-61045670.752384841
6001,0,-61045670.736251712
4547,0,-61045670.686856762
5490,0,-61045670.652146772
3601,0,-61045670.638350368
6200,0,-61045670.549299471
2198,0,-61045670.541228995
5496,0,-61045670.533886626
7530,0,-61045670.529610932
8057,0,-61045670.520958535
6937,0,-61045670.484320387
7121,0,-61045670.466606528
6902,0,-61045670.461153522
5174,0,-61045670.413921654
367,0,-61045670.407200918
4666,0,-61045670.388732843
5927,0,-61045670.369783960
6430,0,-61045670.319263451
275,0,-61045670.306579068
2609,0,-61045670.130795471
3665,0,-61045670.120629914
7835,0,-61045670.118420027
3311,0,-61045670.104449086
7257,0,-61045670.075791717
8058,0,-61045670.021079428
2152,0,-61045669.964635737
2729,0,-61045669.948538542
5452,0,-61045669.941744402
1893,0,-61045669.933056287
4908,0,-61045669.799781747
2706,0,-61045669.787581705
6583,0,-61045669.743885338
6619,0,-61045669.725655846
3428,0,-61045669.716158345
5337,0,-61045669.695329271
3674,0,-61045669.673651367
3274,0,-61045669.669585302
3542,0,-61045669.653379150
1577,0,-61045669.603341967
7362,0,-61045669.597556703
6761,0,-61045669.477475032
7672,0,-61045669.468905762
7377,0,-61045669.452698126
6820,0,-61045669.431267664
5286,0,-61045669.423412912
1245,0,-61045669.404063120
2286,0,-61045669.380406715
3675,0,-61045669.379467003
1286,0,-61045669.369599640
545,0,-61045669.336662710
6125,0,-61045669.320013627
7294,0,-61045669.288552560
1870,0,-61045669.260329746
4975,1,-61045669.256309688
6564,0,-61045669.202840187
5365,0,-61045669.188939691
363,0,-61045669.157302208
5497,0,-61045669.131470278
4657,0,-61045669.120706841
2431,0,-61045669.108532816
1817,0,-61045669.106922850
6856,0,-61045669.094837561
5984,0,-61045669.027898535
825,0,-61045668.957959138
2397,0,-61045668.938803099
697,0,-61045668.932845041
3163,0,-61045668.913960651
4309,0,-61045668.895390578
1206,0,-61045668.841120027
2623,0,-61045668.801523626
8128,0,-61045668.754820578
1873,0,-61045668.706742220
2224,0,-61045668.667267501
216,0,-61045668.662645891
6219,0,-61045668.649378613
6989,0,-61045668.643701307
5245,1,-61045668.634132825
450,0,-61045668.593809754
2958,0,-61045668.592729561
7300,0,-61045668.576322943
5914,0,-61045668.571099088
7886,0,-61045668.560444415
5655,0,-61045668.545196988
6554,0,-61045668.471293204
5410,0,-61045668.454614490
6205,0,-61045668.381286494
7670,0,-61045668.371770218
657,0,-61045668.358621687
4519,0,-61045668.310576357
7735,0,-61045668.299341783
3396,0,-61045668.264667928
5582,0,-61045668.226452470
7485,1,-61045668.197744235
1239,0,-61045668.193038493
1724,0,-61045668.180380233
2200,0,-61045668.150579050
2023,0,-61045668.136504710
4055,0,-61045668.095550641
5899,0,-61045668.085944429
7468,0,-61045668.071844280
6377,0,-61045668.056061625
3651,0,-61045668.029261693
1579,0,-61045667.997722998
157,0,-61045667.965859182
5840,0,-61045667.960102163
3078,0,-61045667.933764294
8133,0,-61045667.860107712
1457,0,-61045667.843649372
4984,0,-61045667.800836846
3394,0,-61045667.729370274
7502,0,-61045667.694303036
6165,0,-61045667.671054371
901,0,-61045667.660106584
6686,0,-61045667.658303320
4862,0,-61045667.652535811
6697,1,-61045667.635543630
3021,0,-61045667.633080870
3339,0,-61045667.587309778
5594,0,-61045667.585539430
1620,0,-61045667.528928287
5139,0,-61045667.520112097
3937,0,-61045667.515801020
4440,0,-61045667.513048030
1849,0,-61045667.478049047
7015,1,-61045667.477771513
3580,0,-61045667.470503978
6483,0,-61045667.402157322
2460,0,-61045667.383248039
6621,0,-61045667.377860464
617,0,-61045667.367260545
6341,0,-61045667.354547873
5334,0,-61045667.267666124
2479,0,-61045667.242098458
6328,0,-61045667.223241717
5868,0,-61045667.221879140
560,1,-61045667.177833609
207,0,-61045667.177452058
993,0,-61045667.106019378
1444,0,-61045667.063390896
2504,0,-61045667.033187464
4531,0,-61045667.018795162
3322,0,-61045666.993542291
4267,0,-61045666.987255804
64,0,-61045666.969743252
8135,0,-61045666.943142921
6660,0,-61045666.937065974
8136,0,-61045666.901905119
3637,0,-61045666.877739131
5643,0,-61045666.857854992
4356,0,-61045666.848656856
4520,0,-61045666.839108191
590,0,-61045666.818970799
3547,0,-61045666.807514504
986,0,-61045666.804309495
3705,0,-61045666.795004636
7061,0,-61045666.742062971
5387,1,-61045666.731465548
6079,0,-61045666.699275710
3172,0,-61045666.670194462
4813,0,-61045666.653934538
520,0,-61045666.636745609
2044,0,-61045666.636676177
2407,0,-61045666.620347053
5229,0,-61045666.612600841
5915,0,-61045666.555015549
3868,0,-61045666.540651709
6,0,-61045666.520898446
6218,0,-61045666.487954564
7416,0,-61045666.447750069
1030,0,-61045666.436216205
5665,0,-61045666.320552588
3177,0,-61045666.291953012
3048,0,-61045666.249378353
5590,0,-61045666.210525453
3865,0,-61045666.197678804
262,0,-61045666.145088173
430,0,-61045666.135483727
1788,0,-61045666.131388575
6936,0,-61045666.106979422
2404,0,-61045666.105856031
728,0,-61045666.085432574
1704,0,-61045666.081523620
5123,0,-61045666.042137571
6086,0,-61045665.976746596
576,0,-61045665.973305449
2237,0,-61045665.912133306
7825,0,-61045665.907389447
3425,0,-61045665.896509096
6512,0,-61045665.888770610
5243,0,-61045665.850012071
6279,0,-61045665.793092683
4763,0,-61045665.789471596
4139,0,-61045665.784358621
1890,0,-61045665.765345380
6247,0,-61045665.692210652
7793,0,-61045665.679918274
360,0,-61045665.676926970
6300,0,-61045665.676873624
2095,0,-61045665.659869261
6719,0,-61045665.621065848
2011,0,-61045665.620006509
7922,0,-61045665.557784759
7673,0,-61045665.555822119
2763,0,-61045665.555145264
5622,0,-61045665.513565823
6626,0,-61045665.509587310
2520,0,-61045665.508062497
4120,0,-61045665.448420465
5820,0,-61045665.439598508
2858,0,-61045665.406685270
7125,0,-61045665.347908221
4336,0,-61045665.337566428
1246,0,-61045665.333822906
4945,0,-61045665.318024531
988,0,-61045665.309696667
7215,0,-61045665.304395050
572,0,-61045665.280145735
828,0,-61045665.268878080
4848,0,-61045665.259810999
806,0,-61045665.257352158
2409,0,-61045665.197592497
7846,0,-61045665.136388272
7323,0,-61045665.120180294
1210,0,-61045665.065396324
6405,0,-61045665.024474785
5111,0,-61045664.995668866
2733,0,-61045664.979757451
3558,0,-61045664.968979366
1852,0,-61045664.959269106
7881,0,-61045664.934667349
109,0,-61045664.915953428
4128,0,-61045664.901210718
5577,0,-61045664.888528734
5467,0,-61045664.879733041
7873,0,-61045664.876964219
3980,0,-61045664.844265938
2483,0,-61045664.827719301
105,0,-61045664.819704205
4238,0,-61045664.817707486
5383,0,-61045664.803303733
6182,0,-61045664.767347455
6023,0,-61045664.758533269
306,0,-61045664.739818081
5032,0,-61045664.685417749
1958,0,-61045664.672676452
2911,0,-61045664.668640830
7613,0,-61045664.662074842
527,0,-61045664.640230104
756,0,-61045664.640170768
4377,0,-61045664.554164693
7651,0,-61045664.497216180
1975,0,-61045664.471271954
4325,0,-61045664.467698887
5505,0,-61045664.465734094
6040,0,-61045664.463958815
844,0,-61045664.463654667
5676,0,-61045664.420431696
1461,0,-61045664.390777558
5653,0,-61045664.388099104
261,0,-61045664.312961325
5423,0,-61045664.303926036
3355,0,-61045664.277727388
6729,0,-61045664.266104005
3946,0,-61045664.259672612
3828,0,-61045664.239262819
4462,0,-61045664.165650256
8215,0,-61045664.104444504
4996,0,-61045664.104054682
5464,0,-61045664.062365219
4616,0,-61045664.055951513
4208,0,-61045664.052956000
1380,0,-61045664.039869115
1338,0,-61045664.034792095
1264,1,-61045664.014899008
3090,0,-61045664.013097122
1309,0,-61045663.999627903
2081,0,-61045663.987671331
7730,0,-61045663.981469601
4404,1,-61045663.910408683
3759,0,-61045663.851955324
3737,0,-61045663.848424278
6540,0,-61045663.842147604
7850,0,-61045663.790996671
7491,0,-61045663.771890655
1563,0,-61045663.771751583
7361,0,-61045663.763147458
7433,0,-61045663.752505496
2533,0,-61045663.711619720
7494,0,-61045663.711380012
6558,0,-61045663.653538577
6568,0,-61045663.640001565
6186,0,-61045663.615105659
2705,0,-61045663.560727187
847,0,-61045663.433183126
2531,0,-61045663.404571772
4764,0,-61045663.402757123
1578,0,-61045663.397351861
1502,0,-61045663.383694388
3276,0,-61045663.332064696
2231,0,-61045663.305813275
7689,0,-61045663.225551933
2243,0,-61045663.216176540
6485,1,-61045663.163253501
2344,0,-61045663.157495782
918,0,-61045663.107925206
2422,0,-61045663.048038788
5463,0,-61045663.046011746
8205,0,-61045663.021122836
1691,0,-61045663.019003980
6386,0,-61045662.971821338
5570,0,-61045662.958437756
2415,0,-61045662.948631614
693,0,-61045662.885618150
3327,0,-61045662.868617967
5709,0,-61045662.865153074
2751,0,-61045662.852650233
2592,0,-61045662.843837008
3646,0,-61045662.809117839
167,0,-61045662.808424056
3718,0,-61045662.790769041
1652,0,-61045662.777031034
3248,0,-61045662.768953420
1933,0,-61045662.757441603
3508,0,-61045662.744038075
3015,0,-61045662.703187928
6418,0,-61045662.691081092
5648,0,-61045662.680969082
4382,0,-61045662.677725747
164,0,-61045662.638658814
3249,0,-61045662.634483539
1707,0,-61045662.624800771
1329,0,-61045662.574329033
4741,0,-61045662.554318830
7674,0,-61045662.548623547
820,0,-61045662.543855287
398,0,-61045662.537792444
3392,0,-61045662.511969134
1231,0,-61045662.490632862
6080,0,-61045662.467300825
3405,0,-61045662.388579383
3284,0,-61045662.381181821
6748,0,-61045662.343102783
6142,0,-61045662.303373516
3231,0,-61045662.246003114
2931,0,-61045662.170148991
1399,0,-61045662.161279500
1952,0,-61045662.158145130
2948,0,-61045662.149036676
5558,0,-61045662.125592358
7244,0,-61045662.103794828
8003,0,-61045662.080215693
4350,0,-61045662.077741817
7337,0,-61045662.073023960
4201,0,-61045662.068766937
3900,0,-61045662.065507837
1391,0,-61045662.060546890
5120,0,-61045662.049246989
4485,0,-61045662.043079466
3382,0,-61045662.015595049
2445,0,-61045662.014453381
345,1,-61045661.935764298
1131,0,-61045661.909095719
4950,0,-61045661.897456251
6387,1,-61045661.885965265
196,0,-61045661.857589848
2117,0,-61045661.795281902
3884,0,-61045661.783765718
4446,0,-61045661.726360098
6298,0,-61045661.718918465
7710,0,-61045661.688540757
120,0,-61045661.641299941
4343,0,-61045661.602632739
8201,0,-61045661.586098254
498,0,-61045661.577840067
2104,0,-61045661.538912401
8159,0,-61045661.450174972
6629,0,-61045661.411598131
1127,0,-61045661.397700936
3934,0,-61045661.357375771
1232,0,-61045661.335634179
7247,0,-61045661.333622023
6011,0,-61045661.318337269
303,0,-61045661.212635525
7073,0,-61045661.208462253
7285,0,-61045661.204496220
2678,0,-61045661.186998844
730,0,-61045661.156212963
4669,0,-61045661.123419553
7553,0,-61045661.070022747
6656,0,-61045661.055230021
1992,0,-61045661.016143888
4552,0,-61045660.973047957
6449,0,-61045660.969186977
4152,0,-61045660.961069047
1576,1,-61045660.945801511
1203,0,-61045660.943529084
3491,0,-61045660.942685142
2471,0,-61045660.935285322
3978,0,-61045660.932853952
5614,0,-61045660.926893011
4258,0,-61045660.913533792
2119,0,-61045660.895607002
7902,0,-61045660.881597668
6868,0,-61045660.876422808
3666,0,-61045660.869530052
5923,0,-61045660.860296853
7938,0,-61045660.831854448
1172,0,-61045660.831803679
2272,0,-61045660.801059492
3612,0,-61045660.800658986
4855,0,-61045660.761612087
3710,0,-61045660.721178822
6762,0,-61045660.688277379
5360,0,-61045660.687856145
2027,0,-61045660.667611241
7913,0,-61045660.647283018
1857,0,-61045660.609884232
7090,0,-61045660.577955410
1281,0,-61045660.565977447
683,0,-61045660.561178237
3598,0,-61045660.437997848
5080,0,-61045660.397052020
6946,0,-61045660.379907884
4695,0,-61045660.348684572
3301,0,-61045660.340775892
3789,0,-61045660.333971024
2774,0,-61045660.322605155
4543,0,-61045660.307735197
2,0,-61045660.299416572
4287,0,-61045660.296864718
3478,0,-61045660.220224805
1425,0,-61045660.215477422
7146,0,-61045660.212462328
6141,0,-61045660.203454629
3509,0,-61045660.194958314
2234,0,-61045660.187225580
8196,0,-61045660.180730075
281,0,-61045660.133617342
7597,0,-61045660.102319479
7297,0,-61045660.086048946
3474,0,-61045660.081971958
1038,0,-61045660.079207480
1476,0,-61045660.074564911
224,0,-61045660.055557922
1651,0,-61045660.036475666
6516,0,-61045660.033645771
6178,0,-61045660.029835261
3573,0,-61045659.999331705
6295,0,-61045659.974340327
4914,0,-61045659.961869448
6354,0,-61045659.945385091
7069,0,-61045659.916711822
4322,0,-61045659.904187068
2723,0,-61045659.858037785
3901,0,-61045659.815084629
1024,0,-61045659.799310908
6113,0,-61045659.756767064
6350,0,-61045659.732160062
2203,0,-61045659.731837593
811,0,-61045659.727982812
4610,0,-61045659.721093208
375,0,-61045659.693153217
5172,0,-61045659.634078451
6500,0,-61045659.622176662
4578,0,-61045659.582133755
2814,0,-61045659.519315489
5639,0,-61045659.503779218
3628,0,-61045659.421142973
5621,0,-61045659.380844757
2857,0,-61045659.378802039
2194,0,-61045659.363255031
5154,0,-61045659.317643918
7128,0,-61045659.309421763
8163,0,-61045659.308360055
7327,0,-61045659.248747937
3529,0,-61045659.235461466
5878,0,-61045659.202039167
1693,0,-61045659.197405115
6957,0,-61045659.146408141
19,0,-61045659.138896063
5068,0,-61045659.102497518
7755,0,-61045659.100533232
7680,0,-61045659.058426939
7251,0,-61045659.052457973
1323,0,-61045659.030744255
352,0,-61045659.018440738
6879,0,-61045659.000392102
3716,0,-61045658.969795384
6169,0,-61045658.944769293
6431,0,-61045658.941607267
998,0,-61045658.936267033
5346,0,-61045658.888263866
1087,0,-61045658.864477850
2612,0,-61045658.849853344
7159,0,-61045658.830360517
401,0,-61045658.824793145
7483,0,-61045658.808520757
4057,0,-61045658.787922643
6678,0,-61045658.755994886
7591,0,-61045658.750113994
3275,0,-61045658.725461103
745,0,-61045658.692641132
286,0,-61045658.682466537
7716,0,-61045658.679491326
2818,0,-61045658.540795609
3887,0,-61045658.529007927
3135,0,-61045658.467258900
2689,0,-61045658.438896820
5406,0,-61045658.412723154
857,0,-61045658.332055874
3220,0,-61045658.330894694
3185,0,-61045658.328349985
3409,0,-61045658.310702041
5413,0,-61045658.301985875
2844,0,-61045658.197126210
7725,0,-61045658.195434310
1667,0,-61045658.162306167
5436,0,-61045658.146012999
7478,0,-61045658.070420086
7677,0,-61045658.066049971
6144,0,-61045658.054643773
3306,0,-61045658.049077526
1292,0,-61045658.048610114
848,0,-61045658.030671537
4634,0,-61045658.019708633
3874,0,-61045658.004273638
6360,0,-61045657.999300420
2367,0,-61045657.998718336
3079,0,-61045657.996549815
3586,0,-61045657.990587056
1122,0,-61045657.941123106
7600,0,-61045657.933481582
989,0,-61045657.924082592
1456,0,-61045657.916234791
8102,0,-61045657.876065157
447,0,-61045657.840877295
7845,0,-61045657.822909944
6655,0,-61045657.820813909
7656,1,-61045657.781408057
2427,0,-61045657.759238765
5644,0,-61045657.698054180
6885,0,-61045657.671367459
3784,0,-61045657.650736786
6589,0,-61045657.644239977
7197,0,-61045657.644175068
3502,0,-61045657.631040603
2879,0,-61045657.615722105
3360,0,-61045657.561324239
5936,0,-61045657.560306564
358,0,-61045657.547214434
6365,0,-61045657.538103707
3005,0,-61045657.535563543
5672,0,-61045657.504958667
2860,0,-61045657.472140081
1493,0,-61045657.453037806
6578,0,-61045657.451195881
7184,0,-61045657.437070087
3888,0,-61045657.426903769
663,0,-61045657.425247759
228,0,-61045657.420908876
4320,0,-61045657.417369545
584,0,-61045657.401635095
4445,0,-61045657.396326005
5620,0,-61045657.396213338
4618,0,-61045657.360355981
4925,0,-61045657.359079584
4437,0,-61045657.334875092
431,0,-61045657.305311687
6875,0,-61045657.248537868
318,0,-61045657.182284489
7678,0,-61045657.137514919
970,0,-61045657.020283014
1221,0,-61045656.976741709
3268,0,-61045656.949284807
2089,0,-61045656.917619571
2898,0,-61045656.883249730
6567,0,-61045656.882257089
400,0,-61045656.872164972
2576,0,-61045656.836598739
6722,0,-61045656.786445461
789,0,-61045656.785793431
6945,0,-61045656.723758213
816,0,-61045656.716112554
5050,0,-61045656.713579521
4929,0,-61045656.664283752
3162,0,-61045656.661483906
5829,0,-61045656.655190095
2790,0,-61045656.645144746
3380,0,-61045656.633248493
4423,0,-61045656.613730758
6930,0,-61045656.601789989
4352,0,-61045656.598188326
3145,0,-61045656.595813751
5815,0,-61045656.538927734
3439,0,-61045656.533566780
2809,0,-61045656.523448050
7653,0,-61045656.514713377
1946,0,-61045656.508730248
6526,0,-61045656.482771553
6772,0,-61045656.481826752
2989,0,-61045656.428905271
7205,0,-61045656.418900654
6726,0,-61045656.385789603
1407,0,-61045656.319897570
4733,0,-61045656.306156009
8051,0,-61045656.293216012
5306,0,-61045656.234015539
7471,0,-61045656.226389408
2620,0,-61045656.220671386
6561,0,-61045656.194258749
4372,0,-61045656.191594347
417,0,-61045656.188864537
1866,1,-61045656.162666969
396,0,-61045656.146235347
5376,0,-61045656.146222703
7940,0,-61045656.143050618
6352,0,-61045656.090413958
7171,0,-61045656.071738854
6066,0,-61045656.008736670
7724,0,-61045656.005212709
1173,0,-61045655.984326616
5667,0,-61045655.958150804
